ID,Parent,Subject,Page Label,Comments,Author,Date,Status,Color,Layer,Space,GroupID,Page Index,Lock,Checkmark,Creation Date,X,Y,X Center,Y Center,Document Width,Document Height,Length,Length Unit,Width,Width Unit,Height,Height Unit,Rise/Drop,Rise/Drop Unit,Unit,Area,Area Unit,Wall Area,Wall Area Unit,Depth,Depth Unit,Volume,Volume Unit,Count,Measurement,Measurement Unit,Label,Capture,File Name
HQXDTNWPOTBPBTGU,,Length Measurement,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,60.98 in,eddabed,11/11/2025 03:09:36,,#0080FF,Elevators,,,4,Unlocked,Unchecked,10/3/2025 04:20:07,11.9024 in,18.4270 in,12.2102 in,18.4306 in,,,60.98,in,0,,0,,0,,in,0,,0,,0,in,0,,0,60.98,in,Door Width,No,EM 1111.pdf
ZPMMKQFMVJVGATZG,,Length Measurement,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,41.01 in,eddabed,11/11/2025 03:09:36,,#0080FF,Elevators,,,4,Unlocked,Unchecked,10/3/2025 04:20:12,13.0471 in,18.4342 in,13.2541 in,18.4378 in,,,41.01,in,0,,0,,0,,in,0,,0,,0,in,0,,0,41.01,in,Door Width,No,EM 1111.pdf
ESGNVKVJVXQZTTAB,,Length Measurement,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,60.00 in,eddabed,11/11/2025 03:09:36,,#0080FF,Elevators,,,4,Unlocked,Unchecked,10/3/2025 04:24:19,11.4560 in,17.6468 in,11.4567 in,17.3440 in,,,60,in,0,,0,,0,,in,0,,0,,0,in,0,,0,60,in,Front clearance,No,EM 1111.pdf
CEVPZPDKYVEQKAOI,,Length Measurement,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,60.00 in,eddabed,11/11/2025 03:09:36,,#0080FF,Elevators,,,4,Unlocked,Unchecked,10/3/2025 04:26:49,12.5070 in,17.6460 in,12.5107 in,17.3432 in,,,60,in,0,,0,,0,,in,0,,0,,0,in,0,,0,60,in,Front clearance,No,EM 1111.pdf
IADSRRMOXKOWWMEN,,Length Measurement,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,60.00 in,eddabed,11/11/2025 03:09:36,,#0080FF,Elevators,,,4,Unlocked,Unchecked,10/3/2025 04:27:21,11.8891 in,18.4084 in,11.8928 in,18.1056 in,,,60,in,0,,0,,0,,in,0,,0,,0,in,0,,0,60,in,Front clearance,No,EM 1111.pdf
ANCXIMSSMKVPHVON,,Length Measurement,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,60.00 in,eddabed,11/11/2025 03:09:36,,#0080FF,Elevators,,,4,Unlocked,Unchecked,10/3/2025 04:27:27,10.9342 in,18.4042 in,10.9379 in,18.1014 in,,,60,in,0,,0,,0,,in,0,,0,,0,in,0,,0,60,in,Front clearance,No,EM 1111.pdf
RDATOUSSKVAFKPFH,,Length Measurement,[4] A-0.5a-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5A,60.00 in,eddabed,11/11/2025 03:09:36,,#0080FF,Elevators,,,4,Unlocked,Unchecked,10/3/2025 04:27:34,13.0241 in,18.4042 in,13.0278 in,18.1014 in,,,60,in,0,,0,,0,,in,0,,0,,0,in,0,,0,60,in,Front clearance,No,EM 1111.pdf
,,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b (45),,,,,,,,,137,,,,,,,,,,,1445.35,in,,,,,,,,,,,,,,,,,1,Count,,,
KNIRKZYRDYOKNDNX,,Polygon,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,,eddabed,11/11/2025 03:09:06,,#0080FF,Accessible Spaces,,,5,Unlocked,Unchecked,10/3/2025 03:35:19,24.3585 in,5.0124 in,25.7194 in,6.4223 in,2.7217 in,2.8198 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
ZVYNIUBFYKKPEBNQ,,Polygon,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,,eddabed,11/11/2025 03:09:06,,#0080FF,Accessible Spaces,,,5,Unlocked,Unchecked,10/3/2025 03:36:55,21.7545 in,3.2865 in,26.6064 in,7.4619 in,9.7037 in,8.3509 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
JSAFSGKWHGGLFHPH,,Polygon,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,,eddabed,11/11/2025 03:09:06,,#0080FF,Accessible Spaces,,,5,Unlocked,Unchecked,10/3/2025 03:37:39,24.3469 in,5.0337 in,25.7078 in,6.4436 in,2.7217 in,2.8198 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
KHXEZDQDLNCWTZMB,,Polygon,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,,eddabed,11/11/2025 03:09:06,,#0080FF,Accessible Spaces,,,5,Unlocked,Unchecked,10/3/2025 03:37:39,21.7429 in,3.3077 in,26.5948 in,7.4832 in,9.7037 in,8.3509 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
OIFUUSRFXEDHEIWH,,Polygon,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,,eddabed,11/11/2025 03:09:06,,#0080FF,Contract area,,,5,Unlocked,Unchecked,10/3/2025 03:39:49,24.3828 in,5.0383 in,25.7436 in,6.4482 in,2.7217 in,2.8198 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
GFSXCRDUWZFVOMLW,,Polygon,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,,eddabed,11/11/2025 03:09:06,,#0080FF,Contract area,,,5,Unlocked,Unchecked,10/3/2025 03:39:49,21.7788 in,3.3123 in,26.6306 in,7.4878 in,9.7037 in,8.3509 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
KBHBJWGEUKTWJYXP,,Polygon,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,,eddabed,11/11/2025 03:09:06,,#0080FF,Accessible Route,,,5,Unlocked,Unchecked,10/3/2025 03:41:37,22.4693 in,4.1792 in,24.5216 in,6.0698 in,4.1047 in,3.7811 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
KXJERRCCQBZNDPPZ,,Polygon,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,,eddabed,11/11/2025 03:09:06,,#0080FF,Accessible Route,,,5,Unlocked,Unchecked,10/3/2025 03:42:35,22.4972 in,4.1872 in,26.5738 in,4.6069 in,8.1531 in,0.8394 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
LLKLKVPXIMFLTPHG,,Text Box,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,Accessible Entrance,eddabed,11/11/2025 03:09:06,,#0080FF,Accessible Route,,,5,Unlocked,Unchecked,10/3/2025 03:42:57,24.9357 in,3.3395 in,25.7529 in,3.5097 in,1.6345 in,0.3405 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
LXMEVSQATZRWGGHV,,Text Box,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,Accessible Entrance,eddabed,11/11/2025 03:09:06,,#0080FF,Accessible Route,,,5,Unlocked,Unchecked,10/3/2025 03:43:03,28.5452 in,3.7992 in,29.3624 in,3.9694 in,1.6345 in,0.3405 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
DZZKQGKEKQYLKRMV,,Text Box,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,Accessible Entrance,eddabed,11/11/2025 03:09:06,,#0080FF,Accessible Route,,,5,Unlocked,Unchecked,10/3/2025 03:43:06,30.3840 in,3.9694 in,31.2012 in,4.1397 in,1.6345 in,0.3405 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
VSTQXRIPKXCTOREQ,,Group,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,,eddabed,11/11/2025 16:50:21,,#FF0000,Doors,,3,5,Unlocked,Unchecked,10/3/2025 04:34:02,25.5293 in,4.6931 in,25.7840 in,5.0006 in,0.5095 in,0.6149 in,326.23,in,0,in,0,in,0,in,Count,0,sf,0,sf,,,0,cu ft,0,27.19,in,,No,EM 1111.pdf
GQLPENPXLDRFHJOQ,,Group,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,,eddabed,11/11/2025 16:50:30,,#FF0000,Doors,,4,5,Unlocked,Unchecked,10/3/2025 04:37:06,29.0847 in,4.2477 in,29.3395 in,4.5552 in,0.5095 in,0.6149 in,326.23,in,0,in,0,in,0,in,Count,0,sf,0,sf,,,0,cu ft,0,27.19,in,,No,EM 1111.pdf
HPLFAPQYPGYVDQIQ,,Rectangle,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,,eddabed,11/11/2025 17:17:26,,#FF0000,Doors,,5,5,Unlocked,Unchecked,10/3/2025 04:37:27,30.6493 in,4.2362 in,30.7250 in,4.5419 in,0.1514 in,0.6114 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
PHGNDAHJXSPQCNKB,,Text Box,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,"✅ Front, Push   ",eddabed,11/11/2025 17:17:26,,#FF0000,Doors,,5,5,Unlocked,Unchecked,10/3/2025 04:37:27,30.7230 in,4.7596 in,30.8097 in,4.7935 in,0.1734 in,0.0678 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
EGJKQOWNOKPSGDEU,,Rectangle,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,,eddabed,11/11/2025 17:17:26,,#400040,Doors,,5,5,Unlocked,Unchecked,10/3/2025 04:37:27,30.4511 in,4.2360 in,30.5509 in,4.5398 in,0.1997 in,0.6076 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
KERSZWPPHQHJRFVP,,Text Box,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,"✅ Latch, push ",eddabed,11/11/2025 17:17:26,,#400040,Doors,,5,5,Unlocked,Unchecked,10/3/2025 04:37:27,30.4720 in,4.5876 in,30.5593 in,4.6257 in,0.1747 in,0.0763 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
HKDAEHDEXRLJXOGE,,Rectangle,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,,eddabed,11/11/2025 17:17:26,,#400040,Doors,,5,5,Unlocked,Unchecked,10/3/2025 04:37:27,30.7984 in,4.5615 in,30.8510 in,4.6616 in,0.1052 in,0.2002 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
MYRIVDGGLICQIOCV,,"Front, pull",[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,54.39 in,eddabed,11/11/2025 17:23:25,,#FF0000,Doors,,5,5,Unlocked,Unchecked,10/3/2025 04:37:27,30.5002 in,4.5506 in,30.5006 in,4.4090 in,,,54.39,in,0,,0,,0,,in,0,,0,,0,in,0,,0,54.39,in,Perpend.,No,EM 1111.pdf
IIDAOGWWLTMAHZZK,,"Front, push",[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,54.39 in,eddabed,11/11/2025 17:23:05,,#FF0000,Doors,,5,5,Unlocked,Unchecked,10/3/2025 04:37:27,30.7159 in,4.8489 in,30.7164 in,4.7073 in,,,54.39,in,0,,0,,0,,in,0,,0,,0,in,0,,0,54.39,in,Perpend.,No,EM 1111.pdf
BWONHMUJNBKJDLHT,,"Pull, latch",[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,38.06 in,eddabed,11/11/2025 17:22:56,,#400040,Doors,,5,5,Unlocked,Unchecked,10/3/2025 04:37:27,30.4507 in,4.5216 in,30.5499 in,4.5220 in,,,38.06,in,0,,0,,0,,in,0,,0,,0,in,0,,0,38.06,in,"Pull, latch. ",No,EM 1111.pdf
JGQIQEYSHXKDBBOP,,"Push, latch",[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,38.04 in,eddabed,11/11/2025 17:22:49,,#400040,Doors,,5,5,Unlocked,Unchecked,10/3/2025 04:37:27,30.4508 in,4.5222 in,30.5499 in,4.5220 in,,,38.04,in,0,,0,,0,,in,0,,0,,0,in,0,,0,38.04,in,"Push, latch.",No,EM 1111.pdf
MNDTGKMBRPKHCYJY,,Architect,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,,eddabed,11/11/2025 17:17:26,,#FF0000,Doors,,5,5,Unlocked,Unchecked,10/3/2025 04:37:27,30.7992 in,4.8510 in,30.7993 in,4.8279 in,,,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
SPFQHCCFXDLLBTZS,,"Front, pull",[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,54.39 in,eddabed,11/11/2025 17:22:35,,#FF0000,Doors,,5,5,Unlocked,Unchecked,10/3/2025 04:37:27,30.7526 in,4.5221 in,30.7531 in,4.3804 in,,,54.4,in,0,,0,,0,,in,0,,0,,0,in,0,,0,54.4,in,Perpend.,No,EM 1111.pdf
XVVVUUNNUQEUIVRA,,Text Box,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,"✅ Hinge, pull ",eddabed,11/11/2025 17:17:26,,#400040,Doors,,5,5,Unlocked,Unchecked,10/3/2025 04:37:27,30.7895 in,4.3630 in,30.8593 in,4.3985 in,0.1396 in,0.0711 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
UKYHJLIMAPDCWDKG,,Architect,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,,eddabed,11/11/2025 17:17:27,,#FF0000,Doors,,5,5,Unlocked,Unchecked,10/3/2025 04:37:27,30.8007 in,4.2949 in,30.8007 in,4.3258 in,,,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
ULGNSDHQZRBVWVSQ,,Width,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,28.97 in,eddabed,11/11/2025 17:22:27,,#FF0000,Doors,,5,5,Unlocked,Unchecked,10/3/2025 04:37:27,30.6496 in,4.5520 in,30.7251 in,4.5521 in,,,28.97,in,0,,0,,0,,in,0,,0,,0,in,0,,0,28.97,in,Width,No,EM 1111.pdf
DWFEARQHFPUKMDNU,,"Hinge, push",[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,38.04 in,eddabed,11/11/2025 17:22:21,,#004040,Doors,,5,5,Unlocked,Unchecked,10/3/2025 04:37:27,30.8901 in,4.7643 in,30.8910 in,4.6653 in,,,38.04,in,0,,0,,0,,in,0,,0,,0,in,0,,0,38.04,in,"Hinge, push. ",No,EM 1111.pdf
NYPFCFMLGQGBSKYF,,Text Box,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,"✅ Front, Pull   ",eddabed,11/11/2025 17:17:27,,#FF0000,Doors,,5,5,Unlocked,Unchecked,10/3/2025 04:37:27,30.7217 in,4.2872 in,30.8410 in,4.3357 in,0.2386 in,0.0970 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
GXMMKKSSRGMMFMRU,,Architect,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,,eddabed,11/11/2025 17:17:27,,#400040,Doors,,5,5,Unlocked,Unchecked,10/3/2025 04:37:28,30.9061 in,4.4229 in,30.8613 in,4.4226 in,,,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
FCUSDKUXNVKSWKPV,,Text Box,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,"✅ Hinge, push ",eddabed,11/11/2025 17:17:27,,#004040,Doors,,5,5,Unlocked,Unchecked,10/3/2025 04:37:28,30.7900 in,4.5884 in,30.8699 in,4.6223 in,0.1598 in,0.0678 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
FSPJQALAPQSZRPKC,,Architect,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,,eddabed,11/11/2025 17:17:27,,#004040,Doors,,5,5,Unlocked,Unchecked,10/3/2025 04:37:28,30.9049 in,4.6388 in,30.8519 in,4.6388 in,,,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
YHPCLBMMUQHUMMDA,,Architect,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,,eddabed,11/11/2025 17:17:27,,#400040,Doors,,5,5,Unlocked,Unchecked,10/3/2025 04:37:28,30.4584 in,4.6427 in,30.5456 in,4.6440 in,,,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
GTTIMGFUOGIUTCAP,,Text Box,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,"✅ Latch, pull ",eddabed,11/11/2025 17:17:27,,#400040,Doors,,5,5,Unlocked,Unchecked,10/3/2025 04:37:28,30.4843 in,4.3172 in,30.5511 in,4.3510 in,0.1336 in,0.0678 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
HBTHCDNRGOMLEHWL,,Text Box,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,Door,eddabed,11/11/2025 17:17:27,,#FF0000,Doors,,5,5,Unlocked,Unchecked,10/3/2025 04:37:28,30.6472 in,4.2367 in,30.7245 in,4.2853 in,0.1546 in,0.0970 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
