ID,Parent,Subject,Page Label,Comments,Author,Date,Status,Color,Layer,Space,GroupID,Page Index,Lock,Checkmark,Creation Date,X,Y,X Center,Y Center,Document Width,Document Height,Length,Length Unit,Width,Width Unit,Height,Height Unit,Rise/Drop,Rise/Drop Unit,Unit,Area,Area Unit,Wall Area,Wall Area Unit,Depth,Depth Unit,Volume,Volume Unit,Count,Measurement,Measurement Unit,Label,Capture,File Name
DBHDIDZOHNLLWSGV,,"Hinge, push",[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,19.94 in,eddabed,11/11/2025 17:23:52,,#004040,Doors,,5,5,Unlocked,Unchecked,10/3/2025 04:37:28,30.8007 in,4.5367 in,30.8526 in,4.5369 in,,,19.94,in,0,,0,,0,,in,0,,0,,0,in,0,,0,19.94,in,"Hinge, push.",No,EM 1111.pdf
APAXIIWEKJXCJRXM,,Architect,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,,eddabed,11/11/2025 17:17:27,,#400040,Doors,,5,5,Unlocked,Unchecked,10/3/2025 04:37:28,30.4658 in,4.3848 in,30.5530 in,4.3862 in,,,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
AATGBEDEEFWVZNAL,,Line,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,,eddabed,11/11/2025 17:17:27,,#FF0000,Doors,,5,5,Unlocked,Unchecked,10/3/2025 04:37:28,30.7999 in,4.5253 in,30.8001 in,4.4555 in,,,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
FUTVSYLYXMMQGEWB,,Arc,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,,eddabed,11/11/2025 17:17:27,,#FF0000,Doors,,5,5,Unlocked,Unchecked,10/3/2025 04:37:28,30.9385 in,4.3854 in,31.0748 in,4.5299 in,0.2728 in,0.2890 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
DRWJGJLKARVZLKLS,,Length Measurement,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,Width 33.33 in,eddabed,11/11/2025 03:09:36,,#0080FF,Elevators,,0,5,Unlocked,Unchecked,10/3/2025 04:38:05,25.1772 in,7.5079 in,25.3296 in,7.6734 in,0.3049 in,0.3309 in,93.33,in,0,in,0,in,0,in,in,0,sf,0,sf,,,0,cu ft,0,7.78,in,Width,No,EM 1111.pdf
KTJXDIBBKRYEJZPZ,,Length Measurement,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,Front clearance 60.00 in,eddabed,11/11/2025 03:09:36,,#0080FF,Elevators,,0,5,Unlocked,Unchecked,10/3/2025 04:40:05,25.8630 in,7.2494 in,26.0085 in,7.4148 in,0.2909 in,0.3309 in,93.33,in,0,in,0,in,0,in,in,0,sf,0,sf,,,0,cu ft,0,7.78,in,Front clearance,No,EM 1111.pdf
LPBWUBICJJCNXXDG,,Length Measurement,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,Front clearance 60.00 in,eddabed,11/11/2025 03:09:36,,#0080FF,Elevators,,0,5,Unlocked,Unchecked,10/3/2025 04:40:18,25.3369 in,7.2029 in,25.4540 in,7.3683 in,0.2341 in,0.3309 in,93.33,in,0,in,0,in,0,in,in,0,sf,0,sf,,,0,cu ft,0,7.78,in,Front clearance,No,EM 1111.pdf
MEMOJSOGVVWYDNCA,,Length Measurement,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,Front clearance 60.00 in,eddabed,11/11/2025 03:09:36,,#0080FF,Elevators,,0,5,Unlocked,Unchecked,10/3/2025 04:40:43,25.6523 in,7.5690 in,25.7738 in,7.7344 in,0.2430 in,0.3309 in,93.33,in,0,in,0,in,0,in,in,0,sf,0,sf,,,0,cu ft,0,7.78,in,Front clearance,No,EM 1111.pdf
ECUOCLQOMOTNTSVG,,Length Measurement,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,Front clearance 60.00 in,eddabed,11/11/2025 03:09:36,,#0080FF,Elevators,,0,5,Unlocked,Unchecked,10/3/2025 04:43:17,26.1378 in,7.5759 in,26.2593 in,7.7413 in,0.2430 in,0.3309 in,93.33,in,0,in,0,in,0,in,in,0,sf,0,sf,,,0,cu ft,0,7.78,in,Front clearance,No,EM 1111.pdf
XXUMBPJOYVQMQYFL,,Line,[5] A-0.5b-SITE PLAN AND ACCESSIBLE PATH OF TRAVEL-A-0.5b,,Administrator,11/11/2025 03:09:47,,#FF0000,Means of Egress,,0,5,Unlocked,Unchecked,11/11/2025 03:03:22,22.4000 in,4.1500 in,24.5000 in,6.4000 in,4.2000 in,4.5000 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
,,[6] A-0.5c-EXIT ROUTES AND TACTILE SIGNAGE-A-0.5B (27),,,,,,,,,291,,,,,,,,,,,0,in,,,,,,,,,,,,,,,,,1,Count,,,
OCJBQKDSQNZRPERK,,Polygon,[6] A-0.5c-EXIT ROUTES AND TACTILE SIGNAGE-A-0.5B,,eddabed,11/11/2025 03:09:06,,#0080FF,Contract area,,,6,Unlocked,Unchecked,10/3/2025 03:47:05,9.5044 in,4.8643 in,13.7909 in,8.2103 in,8.5730 in,6.6920 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
TQAFJIIRDLGVIKOQ,,Polygon,[6] A-0.5c-EXIT ROUTES AND TACTILE SIGNAGE-A-0.5B,,eddabed,11/11/2025 03:09:06,,#0080FF,Accessible Spaces,,,6,Unlocked,Unchecked,10/3/2025 03:48:08,9.5243 in,4.8788 in,10.9280 in,5.6577 in,2.8074 in,1.5579 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
FVZTFENAOVRDYAQZ,,Polygon,[6] A-0.5c-EXIT ROUTES AND TACTILE SIGNAGE-A-0.5B,,eddabed,11/11/2025 03:09:06,,#0080FF,Accessible Spaces,,,6,Unlocked,Unchecked,10/3/2025 03:50:52,9.5045 in,4.8618 in,13.7850 in,8.2051 in,8.5610 in,6.6867 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
TKHHEQNSMTVJDOUL,,Rectangle,[6] A-0.5c-EXIT ROUTES AND TACTILE SIGNAGE-A-0.5B,,eddabed,11/11/2025 03:09:06,,#0080FF,Accessible Spaces,,,6,Unlocked,Unchecked,10/3/2025 03:51:41,13.3055 in,7.1401 in,13.9261 in,7.8889 in,1.2413 in,1.4977 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
KDFGTVIGZQUUCEUS,,Rectangle,[6] A-0.5c-EXIT ROUTES AND TACTILE SIGNAGE-A-0.5B,,eddabed,11/11/2025 03:09:06,,#0080FF,Accessible Spaces,,,6,Unlocked,Unchecked,10/3/2025 03:51:46,14.5992 in,7.1401 in,15.2228 in,7.8831 in,1.2471 in,1.4861 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
WUQUAHUOOAUXWTRN,,Rectangle,[6] A-0.5c-EXIT ROUTES AND TACTILE SIGNAGE-A-0.5B,,eddabed,11/11/2025 03:09:06,,#0080FF,Accessible Spaces,,,6,Unlocked,Unchecked,10/3/2025 03:51:50,15.8871 in,7.1459 in,16.5078 in,7.8923 in,1.2413 in,1.4928 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
RPYKVMKKIYMSTIUF,,Rectangle,[6] A-0.5c-EXIT ROUTES AND TACTILE SIGNAGE-A-0.5B,,eddabed,11/11/2025 03:09:06,,#0080FF,Accessible Spaces,,,6,Unlocked,Unchecked,10/3/2025 03:51:54,17.1750 in,7.9152 in,17.6203 in,8.2759 in,0.8904 in,0.7214 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
CQGJYTDWCLFATOLA,,Polygon,[6] A-0.5c-EXIT ROUTES AND TACTILE SIGNAGE-A-0.5B,,eddabed,11/11/2025 03:09:06,,#0080FF,Accessible Route,,,6,Unlocked,Unchecked,10/3/2025 03:57:38,13.1000 in,5.2000 in,16.1500 in,10.0000 in,6.1000 in,9.6000 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
PIHMDIOCBGWHGYDQ,,Length Measurement,[6] A-0.5c-EXIT ROUTES AND TACTILE SIGNAGE-A-0.5B,Front clearance 60.00 in,eddabed,11/11/2025 03:09:36,,#0080FF,Elevators,,0,6,Unlocked,Unchecked,10/3/2025 04:46:29,15.6741 in,11.4208 in,15.9254 in,11.7081 in,0.5026 in,0.5745 in,105.82,in,0,in,0,in,0,in,in,0,sf,0,sf,,,0,cu ft,0,8.82,in,Front clearance,No,EM 1111.pdf
IYNOLFNMEJQTSBGQ,,Length Measurement,[6] A-0.5c-EXIT ROUTES AND TACTILE SIGNAGE-A-0.5B,Width 43.52 in,eddabed,11/11/2025 03:09:36,,#0080FF,Elevators,,0,6,Unlocked,Unchecked,10/3/2025 04:49:03,16.7706 in,11.4398 in,17.0108 in,11.7269 in,0.4805 in,0.5743 in,103.51,in,0,in,0,in,0,in,in,0,sf,0,sf,,,0,cu ft,0,8.63,in,Width,No,EM 1111.pdf
LXQQQFNEWDEZLKPW,,Length Measurement,[6] A-0.5c-EXIT ROUTES AND TACTILE SIGNAGE-A-0.5B,Width 43.52 in,eddabed,11/11/2025 03:09:36,,#0080FF,Elevators,,0,6,Unlocked,Unchecked,10/3/2025 04:49:22,17.8594 in,12.7867 in,18.0997 in,13.0739 in,0.4805 in,0.5743 in,103.51,in,0,in,0,in,0,in,in,0,sf,0,sf,,,0,cu ft,0,8.63,in,Width,No,EM 1111.pdf
RXYWHTJDXYFRWZZE,,Length Measurement,[6] A-0.5c-EXIT ROUTES AND TACTILE SIGNAGE-A-0.5B,Width 43.52 in,eddabed,11/11/2025 03:09:36,,#0080FF,Elevators,,0,6,Unlocked,Unchecked,10/3/2025 04:49:42,15.6897 in,12.7812 in,15.9299 in,13.0683 in,0.4805 in,0.5743 in,103.51,in,0,in,0,in,0,in,in,0,sf,0,sf,,,0,cu ft,0,8.63,in,Width,No,EM 1111.pdf
QTYPMINYNIXBNYAZ,,Length Measurement,[6] A-0.5c-EXIT ROUTES AND TACTILE SIGNAGE-A-0.5B,Front clearance 60.00 in,eddabed,11/11/2025 03:09:36,,#0080FF,Elevators,,0,6,Unlocked,Unchecked,10/3/2025 04:49:49,16.1945 in,12.2092 in,16.5125 in,12.4961 in,0.6360 in,0.5739 in,123.51,in,0,in,0,in,0,in,in,0,sf,0,sf,,,0,cu ft,0,10.29,in,Front clearance,No,EM 1111.pdf
ZGRSPHGTPJGQTQMD,,Group,[6] A-0.5c-EXIT ROUTES AND TACTILE SIGNAGE-A-0.5B,,eddabed,11/11/2025 17:02:05,,#FF0000,Doors,,6,6,Unlocked,Unchecked,10/3/2025 04:51:18,11.4479 in,5.8152 in,12.0564 in,6.5122 in,1.2170 in,1.3940 in,408.68,in,0,in,0,in,0,in,Count,0,sf,0,sf,,,0,cu ft,0,34.06,in,,No,EM 1111.pdf
DANCUCNWQTBDQRXQ,,Group,[6] A-0.5c-EXIT ROUTES AND TACTILE SIGNAGE-A-0.5B,,eddabed,11/11/2025 17:05:07,,#FF0000,Doors,,250,6,Unlocked,Unchecked,10/3/2025 04:53:47,12.9851 in,6.3624 in,13.5936 in,7.0966 in,1.2170 in,1.4684 in,374.8,in,0,in,0,in,0,in,Count,0,sf,0,sf,,,0,cu ft,0,31.23,in,,No,EM 1111.pdf
NFLRLRINVASIHETC,,Group,[6] A-0.5c-EXIT ROUTES AND TACTILE SIGNAGE-A-0.5B,,eddabed,11/11/2025 16:50:51,,#FF0000,Doors,,7,6,Unlocked,Unchecked,10/3/2025 04:58:18,14.3166 in,6.3608 in,14.8991 in,7.0950 in,1.1649 in,1.4684 in,374.8,in,0,in,0,in,0,in,Count,0,sf,0,sf,,,0,cu ft,0,31.23,in,,No,EM 1111.pdf
USQLROBUBNNGMMHY,,Group,[6] A-0.5c-EXIT ROUTES AND TACTILE SIGNAGE-A-0.5B,"Pull, latch.  51.05 in",eddabed,11/11/2025 16:50:57,,#400040,Doors,,8,6,Unlocked,Unchecked,10/3/2025 04:58:19,14.4277 in,6.3599 in,15.6935 in,7.0941 in,2.5316 in,1.4684 in,575.84,in,0,in,0,in,0,in,in,0,sf,0,sf,,,0,cu ft,0,47.99,in,"Pull, latch. ",No,EM 1111.pdf
QTXLADRSUIRFDMMD,,Length Measurement,[6] A-0.5c-EXIT ROUTES AND TACTILE SIGNAGE-A-0.5B,59.94 in,eddabed,11/11/2025 03:09:36,,#0080FF,Kitchen,,,6,Unlocked,Unchecked,10/3/2025 04:59:12,17.2283 in,4.9254 in,17.5150 in,4.9254 in,,,59.94,in,0,,0,,0,,in,0,,0,,0,in,0,,0,59.94,in,Width,No,EM 1111.pdf
CKKWHKKELMIUKPSA,,Text Box,[6] A-0.5c-EXIT ROUTES AND TACTILE SIGNAGE-A-0.5B,U-shaped kitchen,eddabed,11/11/2025 03:09:36,,#000080,Kitchen,,,6,Unlocked,Unchecked,10/3/2025 04:59:40,16.2859 in,4.9377 in,16.7788 in,5.1725 in,0.9858 in,0.4694 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
JXAZALWIYJMPKCAE,,Length Measurement,[6] A-0.5c-EXIT ROUTES AND TACTILE SIGNAGE-A-0.5B,48.16 in,eddabed,11/11/2025 03:09:36,,#0080FF,Kitchen,,,6,Unlocked,Unchecked,10/3/2025 05:00:08,17.2283 in,5.3223 in,17.2283 in,5.0920 in,,,48.16,in,0,,0,,0,,in,0,,0,,0,in,0,,0,48.16,in,Length,No,EM 1111.pdf
QFRZBLXHIVZHGNLH,,Length Measurement,[6] A-0.5c-EXIT ROUTES AND TACTILE SIGNAGE-A-0.5B,45.65 in,eddabed,11/11/2025 03:09:36,,#0080FF,Kitchen,,,6,Unlocked,Unchecked,10/3/2025 05:05:02,16.7917 in,6.4233 in,17.0100 in,6.4233 in,,,45.65,in,0,,0,,0,,in,0,,0,,0,in,0,,0,45.65,in,Counter length,No,EM 1111.pdf
QUWMDYJEHWZOHTFJ,,Length Measurement,[6] A-0.5c-EXIT ROUTES AND TACTILE SIGNAGE-A-0.5B,39.20 in,eddabed,11/11/2025 16:51:36,,#FF0000,Doors,,11,6,Unlocked,Unchecked,10/3/2025 05:05:30,17.6867 in,7.1017 in,17.8742 in,7.1025 in,,,39.2,in,0,,0,,0,,in,0,,0,,0,in,0,,0,39.2,in,Door width,No,EM 1111.pdf
DJIUKUVKHFIRENQR,,Length Measurement,[6] A-0.5c-EXIT ROUTES AND TACTILE SIGNAGE-A-0.5B,61.68 in,eddabed,11/11/2025 03:09:06,,#0080FF,Accessible Route,,,6,Unlocked,Unchecked,10/3/2025 05:05:36,17.4717 in,7.5850 in,17.7667 in,7.5858 in,,,61.68,in,0,,0,,0,,in,0,,0,,0,in,0,,0,61.68,in,Clearance,No,EM 1111.pdf
INYWKXPUQZRODBFZ,,Group,[6] A-0.5c-EXIT ROUTES AND TACTILE SIGNAGE-A-0.5B,,eddabed,11/11/2025 16:51:14,,#400040,Doors,,9,6,Unlocked,Unchecked,10/3/2025 05:06:24,12.3856 in,7.0455 in,13.3840 in,9.4482 in,1.9969 in,4.8054 in,378.16,in,0,in,0,in,0,in,Count,0,sf,0,sf,,,0,cu ft,0,31.51,in,,No,EM 1111.pdf
81324b94-e815-a24a-8feb-36b4ecd4ef6d,,Distance Measurement,[6] A-0.5c-EXIT ROUTES AND TACTILE SIGNAGE-A-0.5B,"6'-8 3/4""",ED MACLEAN,10/7/2025 01:21:46,,#DB3425,Doors,,,6,Unlocked,Unchecked,10/7/2025 01:21:45,17.4050 in,8.6433 in,17.4079 in,8.2575 in,,,6.7231,"ft' in""",0,,0,,0,,ft,0,,0,,0,,0,,0,6.7231,"ft' in""",,No,EM 1111.pdf
967d2ca1-bbc5-404a-8c6b-95f53313249e,,Distance Measurement,[6] A-0.5c-EXIT ROUTES AND TACTILE SIGNAGE-A-0.5B,"6'-4 1/4""",ED MACLEAN,10/7/2025 01:22:07,,#DB3425,Doors,,,6,Unlocked,Unchecked,10/7/2025 01:21:58,17.4920 in,8.6433 in,17.4920 in,8.2783 in,,,6.3599,"ft' in""",0,,0,,0,,ft,0,,0,,0,,0,,0,6.3599,"ft' in""",,No,EM 1111.pdf
QIDKGSTSANISTGHU,,PolyLine,[6] A-0.5c-EXIT ROUTES AND TACTILE SIGNAGE-A-0.5B,,Administrator,11/11/2025 03:09:47,,#FF0000,Means of Egress,,0,6,Unlocked,Unchecked,11/11/2025 03:06:14,13.1500 in,5.1500 in,15.7750 in,9.9000 in,5.2500 in,9.5000 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
,,[7] A-0.6-BASE BUILDING ACCESSIBILITY-A-0.6A (6),,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,Count,,,
BRHHFRPFWLIJSZVV,,,[7] A-0.6-BASE BUILDING ACCESSIBILITY-A-0.6A,,AutoCAD SHX Text,,,#FFFFFF,,,,7,Unlocked,Unchecked,,20.8889 in,9.1528 in,20.9653 in,9.2569 in,0.1528 in,0.2083 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
HVYUHUCKUTTDGEOU,,,[7] A-0.6-BASE BUILDING ACCESSIBILITY-A-0.6A,,AutoCAD SHX Text,,,#FFFFFF,,,,7,Unlocked,Unchecked,,23.4167 in,9.1667 in,23.4931 in,9.2708 in,0.1528 in,0.2083 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
PHZQVCEGZWNFWSLM,,,[7] A-0.6-BASE BUILDING ACCESSIBILITY-A-0.6A,,AutoCAD SHX Text,,,#FFFFFF,,,,7,Unlocked,Unchecked,,26.0972 in,8.4167 in,26.1736 in,8.5208 in,0.1528 in,0.2083 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
RUIWNCOUWIFQZKAT,,,[7] A-0.6-BASE BUILDING ACCESSIBILITY-A-0.6A,,AutoCAD SHX Text,,,#FFFFFF,,,,7,Unlocked,Unchecked,,24.7917 in,9.2361 in,24.8611 in,9.3472 in,0.1389 in,0.2222 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
ARDOYYDUHXTHANJQ,,,[7] A-0.6-BASE BUILDING ACCESSIBILITY-A-0.6A,,AutoCAD SHX Text,,,#FFFFFF,,,,7,Unlocked,Unchecked,,27.3194 in,9.2639 in,27.3889 in,9.3681 in,0.1389 in,0.2083 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf
KIDWTLYCSUIKFDMH,,,[7] A-0.6-BASE BUILDING ACCESSIBILITY-A-0.6A,,AutoCAD SHX Text,,,#FFFFFF,,,,7,Unlocked,Unchecked,,22.2083 in,8.4167 in,22.2778 in,8.5208 in,0.1389 in,0.2083 in,0,,0,,0,,0,,Count,0,,0,,,,0,,0,1,Count,,No,EM 1111.pdf